,eco_prob_0,eco_prob_1,eco_prob_2,eco_prob_3,eco_prob_4,eco_prob_5,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,lgd_vill_1,subdistric,district,village_id
6561,5.7656105541152046e-64,1.0,0.0,5.735059086724326e-201,1.753794895700578e-63,0.0,11.680388334057449,2.946996727661104,0.013185906030410184,2.3678564871521286,-1.9770813223598969,-0.4279570866944738,-3.4339039956090693,-0.8270279138183572,1.2185280392271143,-1.61991983284942,-4.129212989053062,2.1907309002356996,0.4312488923587324,2.9266856888705877,0.6609008571951109,-3.0786193291849253,0.829166626707233,-2.6236050560510717,0.09757150022117582,-0.3359605203369908,279409.0,Khliehriat,East Jaintia Hills,279409
6562,2.9635503717628292e-74,1.0,0.0,5.216922266611728e-267,3.1654733548438676e-75,0.0,13.467520232251776,3.431226649486331,-0.7567371248058411,1.56135064932799,-1.8609058760587167,-0.40778977145412176,-3.606771662110975,-1.253186813203643,1.7743319548436467,-2.435947912427715,-6.260245919482847,1.868728734918002,-0.17151119007969265,4.236591616057801,-1.2894229171839167,-4.056922905245264,-0.44956605141741246,-0.6053304944802851,2.265416471042473,0.6743556941013772,279410.0,Khliehriat,East Jaintia Hills,279410
6563,2.2649536541359088e-70,1.0,0.0,4.784199089939776e-239,3.6844602353840835e-66,0.0,12.62812439658618,3.395192485681133,0.3865183462363566,1.2417493675978437,-1.233076480666994,-0.6912894908973706,-3.9855059381234748,-1.003312260951347,1.654739551344032,-2.8122679606062255,-5.431697448082397,2.3190915558281704,1.3346001469202784,3.9495961568766123,-1.059381174849874,-3.4502240501138774,0.2763175203203627,-2.080056437151756,1.0178004655188098,0.32541171872495306,279411.0,Khliehriat,East Jaintia Hills,279411
6564,7.764936659818895e-71,1.0,0.0,4.108035467657087e-254,1.2517785113087893e-58,0.0,12.954706628588754,3.7969216614037418,1.4906585401211554,1.4072899090679196,-1.684316092252554,-0.7430653981875229,-3.797919627983968,-1.3605000055385346,2.411529324522975,-2.9145358930422884,-4.81199609367475,3.217366478972885,2.1180191910719186,4.099577044381957,-1.058708752424386,-2.99574260932081,0.2803389212962079,-2.7906967098837336,0.47777614959200454,-0.17005394309741526,279412.0,Khliehriat,East Jaintia Hills,279412
6565,5.425904140308256e-82,1.0,0.0,1.9217514790352807e-274,9.4245561037726e-67,0.0,13.680298616064608,5.389606471607744,-0.13365615588117546,0.6567265198024265,-1.9537058819996944,-0.03306546357867473,-4.031536442598774,-0.27328340291770636,1.8483775808790928,-4.343266593930429,-5.662762453369942,1.630597065549501,0.276597555581223,4.023984413749604,-1.3805740638927244,-4.063437161586314,0.7416552795955197,-2.916343898904407,1.17393179100125,0.9297377234667603,279413.0,Khliehriat,East Jaintia Hills,279413
6566,9.123377649828009e-71,1.0,0.0,4.1247450071417088e-258,1.4190592948325412e-75,0.0,13.292471489467433,2.7807715814788443,0.36352116239788507,1.8997477617924903,-1.181473380655903,-0.9777957985027059,-3.4005185239855726,-1.4097570431490982,0.42290248580437584,-3.047957018346104,-6.194716390366886,2.1081039170263,1.1439893749440806,3.725465815796895,-1.016807580096232,-3.6268711108644918,0.261289524894145,-1.6937226779110315,1.6888037741556041,-0.14565687428788351,279414.0,Khliehriat,East Jaintia Hills,279414
6567,1.0204344854067427e-70,1.0,0.0,8.776457146935055e-217,1.2923521297624633e-78,0.0,12.12269327731109,3.368388020081927,-0.8779980157040272,1.1996028632161637,-1.974387848443074,-0.49647058688553186,-3.172080216450336,-0.33100603370950443,1.2638636483750327,-2.227393249528131,-5.0050139313866175,0.6116861015875006,-0.3877709637030977,3.143849125016698,0.6411027925933485,-3.2331573499698876,0.9789253584304751,-1.2083734403407913,0.3514182490705036,-0.23766367606807698,279415.0,Khliehriat,East Jaintia Hills,279415
6568,3.664459931201171e-58,1.0,0.0,6.848650357361532e-191,2.0383555987023322e-106,0.0,11.056270089857346,2.238555373839284,-0.22566831415995506,1.4558122593388152,-1.179647719760565,-0.7022444479567772,-3.94523604040257,0.35468128669885735,1.7323214156140532,-1.7620575115606318,-3.417964411096217,0.4321188008639604,-0.17655392931128147,3.0925273094546553,1.5236553644623931,-3.0162774975834257,1.0897555335720177,-0.22653493596418947,-0.5307221703086129,-1.1105106253104384,279416.0,Khliehriat,East Jaintia Hills,279416
6569,4.39651634746716e-68,1.0,0.0,4.036148208937914e-208,8.963426582887751e-66,0.0,11.875259135472838,3.807480074659264,0.07789162662420775,0.9203174204410858,-1.6295274270964761,-0.5871920421773443,-3.791296223913705,-0.022680236460826782,1.0340663235804224,-2.4279443873365825,-4.480199771966676,1.0936110956220977,0.22969321335140777,3.162049508140771,0.7802515842868506,-3.4102351211713358,1.0520358469998896,-1.8484838317302148,0.35290602604916355,-0.5947703097774919,279417.0,Khliehriat,East Jaintia Hills,279417
6570,1.6318119835008766e-74,1.0,0.0,4.0905444218386584e-268,6.472865034742615e-67,0.0,13.47561258033625,4.236230741920997,0.7635134592533364,1.5701279211517085,-2.2464135836870986,-0.13435737593996083,-3.6476156981187384,-0.8898087158316024,1.9803384793652041,-3.7289639146195217,-5.847030397539886,2.7953581790395843,0.17347411823370532,4.250521373684116,-1.3088111630361063,-3.7654636126866206,0.03477596816337448,-2.2604776314225186,2.17154052362617,0.7369215850244649,279418.0,Khliehriat,East Jaintia Hills,279418
6571,3.9815145393761685e-33,1.0,0.0,3.637821218919357e-143,1.1345770598546697e-39,0.0,9.07269528463969,1.483271191545631,1.8939670416855006,3.9089015743126443,-4.08675678080554,0.41568561471602083,-1.9321762861593665,-0.6814546267077961,1.2796540098109177,0.9600957879126111,-2.845287565791024,3.0003313985749274,0.5488838495245368,-0.6306552401281917,1.099847311749049,-4.050854553950291,1.0033021011318362,-1.258954227777432,1.4226381357027484,-1.1506034062213522,279419.0,Khliehriat,East Jaintia Hills,279419
6572,9.540320353402308e-54,1.0,0.0,1.196859374398001e-214,1.698867627730841e-50,0.0,11.682719607354924,2.6535846587509258,2.0932606540206327,2.677393877428402,-3.7657531245950486,0.44786260788190296,-1.9169709773029604,0.18669087029933792,0.6595547202412114,-0.5891976641502471,-5.1471399847489865,2.1429276602497653,0.17845040306609783,1.24994227503059,-0.4577349308038802,-5.46402884350661,0.20864328715620617,-0.6060467333287751,2.9786884933476694,-0.04116467144799128,279420.0,Khliehriat,East Jaintia Hills,279420
6573,2.831459877437451e-60,1.0,0.0,5.642573568052992e-225,1.2842021387308047e-72,0.0,12.203895936206173,2.023761525660814,1.1940540090398373,3.439746106099126,-1.412926760273214,-0.6961990695327125,-3.761832087681987,-0.8397165200406713,2.1674468412868517,-2.1898428387094317,-4.6371416178317375,2.143751801795464,1.2211807508358266,2.768619010592981,-0.32606807804905286,-4.192604475647125,-0.9082269198520602,-1.5904134678994548,0.858481093947514,-0.002186496052017276,279421.0,Khliehriat,East Jaintia Hills,279421
6574,1.7889431519974678e-42,1.0,0.0,2.964385374726123e-173,3.7117527019842103e-66,0.0,10.141779578882938,0.019895882999987985,0.2620426447964747,3.8762021160624496,-1.3782256094476062,-0.8299447879526238,-3.4837952796034086,-1.0537490165970362,1.0995773128863733,-1.0561964495316083,-4.823385293378872,1.323537936489813,1.215973595424091,2.8321650247531207,0.018452072242063595,-3.650626542221931,-0.3990007410835863,-0.8032804442806605,1.0350989587322128,-0.19131753036744995,279422.0,Khliehriat,East Jaintia Hills,279422
6575,2.684065915372324e-58,1.0,0.0,2.852241796487534e-212,7.311731869244196e-66,0.0,11.808247020575902,2.0929384191969644,0.5802002576675869,3.2944112576344344,-1.5540220210328821,-0.6275859592862578,-3.630702335864035,-1.2564857284473312,1.3743147513056433,-1.983936880172828,-4.875686204537067,1.904155405107708,0.9550680138264892,3.251490863134882,-0.3290228129460083,-3.923341711143657,-0.0587740615837918,-1.1478498874157914,1.4716352432197286,-0.48297053031536846,279423.0,Khliehriat,East Jaintia Hills,279423
6576,3.7689914020109865e-60,1.0,0.0,1.3157519772506523e-190,4.540877975652003e-56,0.0,11.21011588958227,3.2715814641224408,0.6346339849858184,2.1074111087104224,-1.3448800810753319,-0.7714084432123038,-3.899174673377477,-0.9274033750810856,1.6381406649688557,-1.933307404549,-3.3684068812433505,2.204112048030307,1.7858881104577042,2.3721588464195364,0.8369990653248989,-3.5070646043690807,0.9573870267021203,-2.852596830844237,0.2161591167497421,-0.36947468616974405,279424.0,Khliehriat,East Jaintia Hills,279424
6577,9.293825762287726e-82,1.0,0.0,1.1935885890689749e-269,7.874817646660551e-75,0.0,13.606098544628926,4.853777065252401,0.05691113096096094,0.0370360343159815,-1.3042138600403588,-0.6247185490650629,-3.913993883525954,-0.3178824426326653,0.22149793537530071,-4.554665163093947,-6.14164160679198,0.9576473330428589,0.3279798374486331,3.524716542561151,-0.5527826139751835,-3.8589809523896657,0.46207071965046176,-2.160501426688885,1.2236967039678177,-0.12636008256578166,279425.0,Khliehriat,East Jaintia Hills,279425
6578,1.0010664263798287e-46,1.0,0.0,6.789619655255738e-185,8.6305472597615e-163,0.0,10.517828403159669,-1.0696799156853276,-0.22586070592145974,0.6296253478666699,0.1347477335070061,1.374414523593475,-2.736238181729809,0.3456043485495913,2.538461355711885,-1.7601218859286656,-2.8439130601280747,-0.5052117923076348,0.1382909146597555,1.4278182932215457,1.3119650168511068,-2.3565686146196416,-0.02663205751539904,0.319316397348806,1.084996612001113,-0.8284264395952537,279426.0,Khliehriat,East Jaintia Hills,279426
6579,1.8219265831936245e-60,1.0,0.0,3.035093402007418e-197,8.801932305113753e-90,0.0,11.284935120502567,2.322180569021151,-0.5815110539201319,2.0362716155972715,-1.282461060253554,-0.7295018981089526,-3.543210444128699,0.26408226824188463,1.4700956032207035,-2.7577915206059243,-4.754829633560259,0.28651799939527867,-0.4543066557216637,2.2093887292983228,1.0343710261181924,-3.6022893607123705,0.12023354399976187,0.23336174421447206,-0.14990904077727907,-0.29807041584497157,279427.0,Khliehriat,East Jaintia Hills,279427
6580,1.8937638428566428e-15,1.0,0.0,2.162607103501308e-125,5.000756066655033e-90,0.0,7.387891220266488,-3.874175684848803,1.8615785115862793,-0.6830190939258376,0.6494428250043133,3.7662134829340794,-1.54246696806135,-0.7640383461122268,1.368159486486595,-1.416013300218666,-1.5592661858206724,-0.18852498955880573,0.637082901258822,1.0137246544723206,0.6298283579180325,-1.8010642326877593,-1.284965610056851,0.23036216850824545,1.290579861244521,0.3562685220825846,279428.0,Khliehriat,East Jaintia Hills,279428
6581,2.9769507187148373e-56,1.0,0.0,8.787874216528587e-191,1.7412565733520513e-71,0.0,10.877805311750754,2.240496688058941,-0.7690461067710559,2.6131261101930336,-1.326641562859281,-0.47881887161624426,-3.8274232940039266,-0.1581217969454362,1.2883210787318748,-3.4690969986076166,-5.020985664812173,0.3871416182567552,0.40775095331102046,2.3802535020831384,0.32079676359421666,-3.9542687415879967,-0.5098287696802278,-0.4093314938888875,0.5280576368004061,0.16867602547013946,279429.0,Khliehriat,East Jaintia Hills,279429
6582,5.086111971266263e-67,1.0,0.0,2.02621009250592e-270,1.2931232017877051e-80,0.0,13.209108165436094,2.6593096893034622,0.13402257593230826,2.630637493181475,-0.5780940570253196,-0.545790942952811,-4.011053557974421,-1.0988050571822148,0.11854813263786979,-5.029633285890731,-7.592229675139727,0.9272630063527382,1.1898975107223517,3.1067269193922167,-1.3559384402914305,-4.2092055660931145,-1.3293998406860426,-0.5123611417050973,2.2136507334427473,0.18979647727625507,279430.0,Khliehriat,East Jaintia Hills,279430
6583,1.9474818382567378e-75,1.0,0.0,2.7952504844578033e-269,3.9301566528522912e-87,0.0,13.4222922548152,3.7996246170154375,0.02016063152408443,1.4132677933352906,-1.0596442942178714,-0.6380060313486846,-3.8642929368421233,-0.38621823000129013,0.6720519144388332,-4.415409385149559,-6.8529903823781435,1.4888659277169736,0.6351610708674772,3.7554477963149764,-0.9207860340016688,-4.232547307584397,-0.6869090186470658,-1.218889535841569,2.0681546756239095,-0.0323416776668551,279431.0,Khliehriat,East Jaintia Hills,279431
6584,1.9263509290367204e-76,1.0,0.0,1.8940975488485117e-299,1.9010610583860336e-75,0.0,14.041108944058175,4.372430739106312,0.8432485701305859,1.0619663385184654,-1.3514308215005553,-0.5486212825924859,-3.977341368038578,-0.7977400979758319,0.3873276838994475,-5.466600059344086,-7.380446168579741,2.4307016590566652,1.653657096468142,3.7012826179536638,-1.443940618626651,-4.077923845306516,-0.7379843649719071,-1.6611800453143495,2.469100546495328,0.35614616747925026,279432.0,Khliehriat,East Jaintia Hills,279432
6585,1.2989002836410171e-52,1.0,0.0,2.0711168315156464e-177,5.0013020645905e-67,0.0,10.549009064238238,1.3380221974167665,-0.29924541358316004,3.075745105597572,-1.3351673687636538,-0.8258064162489306,-3.344083812674865,-1.1284671287514147,1.427668608305406,-1.2656555675140109,-4.270703242589536,0.8419042517909195,0.8290166743556273,2.111150667757963,0.3257981304439054,-3.739790713243227,0.19897290370551557,-0.6830804265582574,0.627882739819859,-0.46520426256637765,279433.0,Khliehriat,East Jaintia Hills,279433
6586,1.2523513070611104e-18,1.0,0.0,1.1332950042186707e-113,1.2925163379443775e-63,0.0,7.333531867122956,-2.170523690060811,0.3099621271274954,3.71957251043095,-1.5740965840092869,-0.6330538067730969,-3.625925787424133,-0.11008279869995026,-0.023194612274801275,0.6191926385992543,-4.137447657286405,0.43324943774698704,0.11428884059350451,1.3677483854418397,0.9647648236600544,-4.353692329314303,-0.3264377583045887,-0.9638385384791307,0.7586490486975854,-0.7653173888318909,279434.0,Khliehriat,East Jaintia Hills,279434
6587,1.0095944849381488e-22,1.0,0.0,6.214028642139253e-134,8.34196292949251e-83,0.0,8.386404525974106,-1.8193305447262613,0.8923374894044497,4.139680616740722,-1.7638789725721986,-0.4603979120712027,-3.690334757994864,0.0858516403542562,1.1225254305715857,0.9021316720303646,-3.8323168452335596,0.9725654985089989,-0.5486987740491606,1.1679585598932989,1.0023991832246821,-4.644154825822205,-0.9452302465372403,-0.9921911824495845,0.347062990348223,-0.5075827644752633,279435.0,Khliehriat,East Jaintia Hills,279435
6588,1.0,3.306465245586358e-27,0.0,3.779028540565959e-96,5.700759027478455e-78,0.0,3.856213214139776,-5.5056235486343645,1.2893262195752824,4.166712925848603,-2.2059660664794536,-0.5373343454722647,-4.3082966974785535,-0.4200611285474013,1.8619109588243696,5.132144271315591,-2.187931905920438,-0.3637986187606618,-0.9430505785759289,-0.8041757118652841,3.0298157678897883,-3.464600762671144,0.2878412763402477,-0.17542330728095837,-1.8175426800407255,-1.473891927776095,279436.0,Khliehriat,East Jaintia Hills,279436
6589,4.0486321268353834e-21,1.0,0.0,1.8869644643398756e-133,2.0710878294292932e-63,0.0,7.858174898544139,-1.6268524716610553,0.9959134091637788,3.223785494887478,-1.4137739761412709,-0.370206226812604,-3.9831132421837188,-0.6521638190757025,-0.5265782126170987,-1.3543969341709252,-5.051844200337893,0.5252857262584425,0.3062658824802227,1.928646076550584,-0.18876667828323299,-4.575127879246881,-1.1854532659510548,-0.8137435962221569,1.5268065723012492,0.00905387479155929,279437.0,Khliehriat,East Jaintia Hills,279437
6590,2.9061195143067675e-56,1.0,0.0,3.2616340459958964e-219,2.0440996137085e-68,0.0,11.566821937483327,1.768489958236035,0.8503128882447557,2.365694187891568,-1.5044784080883882,-0.5148597406408943,-3.7270809847614905,-1.1811625052142396,0.9037483216723743,-3.28206846829776,-6.286513784435124,1.1279388261364616,1.2988895738927952,2.9494690639025363,-0.737927246868105,-3.889329378544194,-0.8500334316480482,-0.4693564693791092,1.8868485292621346,0.386012719031482,279438.0,Khliehriat,East Jaintia Hills,279438
6591,4.485238344824511e-50,1.0,0.0,2.688036097489224e-207,8.92738740004229e-67,0.0,10.953300394846314,1.3578697346657038,1.0020208521674063,2.3496374286358863,-1.6303274447615073,-0.2956574453988726,-3.656914864987864,-1.6672633532703576,0.7448679410516891,-3.6037455677231214,-6.8662384925961515,0.7763048975571362,0.5818944077661867,3.1459263049192017,-0.16435913462714621,-3.0023087275048503,-0.7855345258732013,0.17255698701480654,1.948637315116223,0.6635935325518018,279439.0,Khliehriat,East Jaintia Hills,279439
6592,2.594867332771625e-41,1.0,0.0,3.873264400809071e-176,8.446055969232075e-76,0.0,9.954410671227784,0.9315867505853952,0.3185872879823142,3.8896684202094525,-1.3150965801933576,-0.2171023847341019,-3.940640888626822,-0.6252436192522243,1.1541087320618462,-3.460529159826885,-5.042933602296266,0.4974497849981104,0.7098566268419779,2.8641078729720606,0.2423625928084775,-4.229431724577809,-1.6036787128843824,0.5620661852157287,1.2146487015952478,0.048435974160002254,279441.0,Khliehriat,East Jaintia Hills,279441
6593,1.6830793570866796e-47,1.0,0.0,4.5694621131874544e-184,4.1082283380316183e-81,0.0,10.344380162493156,0.8046711870773201,0.4183562191027018,2.2055354352106846,-1.5468793034540615,-0.4418656994875515,-3.7570000319190924,-0.5397090145482826,0.8197628946655947,-3.338001679438406,-5.668604152080927,0.8041993819871782,-0.2684583117248062,2.478935783230143,-0.0284384836269982,-3.3485479574664123,-1.0771045737912213,0.8971747423958196,0.9265842793595144,1.0250600496812383,279442.0,Khliehriat,East Jaintia Hills,279442
6594,1.0,1.3047969479131093e-37,0.0,9.048043813750683e-48,6.868037993852755e-67,0.0,1.3503989512533319,-4.546969958517593,1.9596431878355396,-0.7800311605419021,-1.6830110612934788,-0.674051355541339,-2.890071935398849,-0.40583307081687914,-0.7871691197194152,0.6705756524215082,-0.4280199500455974,0.7468408905237549,-0.08910071475978776,0.583805799740683,-0.38405686568652736,-1.71914787806099,-0.14655811769973492,0.4981472602363672,0.3078821173443024,0.49309683466734644,279443.0,Khliehriat,East Jaintia Hills,279443
6595,1.1542658305053112e-24,1.0,0.0,6.9825209844418e-126,4.7083063436532745e-62,0.0,7.86437792971765,-1.2414211248553895,0.2943772367275844,2.9592663151348133,-1.5130301155913994,-0.3337044255765736,-3.9994303027918856,-0.7386317327373236,-0.06681938379866295,-0.9530145293784684,-4.991975553816327,-0.05267485816324944,0.44824423871323654,1.355755109064685,0.794744596337803,-4.136997329815358,-0.4810681271229255,-0.1526917980105611,1.0326268539839423,-0.15460961924206035,279444.0,Khliehriat,East Jaintia Hills,279444
6596,0.9999999999995737,4.274411767221124e-13,0.0,2.205616962621791e-77,3.449062536430851e-63,0.0,4.235052610906661,-4.451707707120116,0.5719209304750537,3.6906590595836586,-1.4299696846211287,-0.45227379052595207,-3.8428353251343026,-0.4373250219025354,-0.4818817693481294,0.563159368914322,-3.5325849621513115,0.10619363388697198,-0.3442280792178161,0.47493550059121037,0.5225703418154283,-3.9177559782277784,-0.7441129548707491,-0.7000001518454556,0.1851260879491072,0.24906924125730867,279445.0,Khliehriat,East Jaintia Hills,279445
6597,1.0,4.251829003525053e-43,0.0,5.657999165671943e-104,7.024178322214725e-181,0.0,2.0892101998063284,-6.292135747915558,0.8468717604965574,2.763949665125423,-3.0063137736977494,-0.5884853879009975,-3.735825620579752,-1.4296159551133525,0.5649202081238296,5.097916711841113,-3.276049368727064,-1.1808382069865082,-1.6581550240152467,-0.2710306680855214,2.7250540677727866,-3.6878771054718826,-0.019098191742089998,0.5239980914601525,-0.9607771763160754,-1.7725719601077221,279446.0,Khliehriat,East Jaintia Hills,279446
6598,1.0,4.853178731991858e-23,0.0,1.5278507640289248e-93,2.4955100330688567e-72,0.0,4.005575106471311,-4.686541508781998,1.5943113741417951,3.953628585626285,-2.5625212331706604,-0.48315325774319795,-3.762995726342242,-1.4577515105263983,1.8385955494101958,4.237829738275302,-3.236304930841612,0.8894047597752278,-0.4257337998894572,-1.2474336274205227,2.184956428156138,-3.359468776580416,-0.6234983783559073,-0.2015648534995452,-1.1568063976488738,-1.7496592339838302,279447.0,Khliehriat,East Jaintia Hills,279447
6599,0.16883910494705837,0.8311608950529308,0.0,7.342164884760588e-96,4.8038732092798754e-57,0.0,5.7384799816555505,-3.368665526060155,0.4536512142651979,3.5115175318235754,-1.6805446755316158,-0.33513936229744407,-3.7150360573750647,-0.5495191885530673,-0.7182585650957017,-0.8563209646743648,-5.162873893290362,-0.20677240744869746,-0.31255106814363764,0.34550968130846527,-0.005138975330453688,-4.096612333207628,-1.1537182741465084,-0.9093088231959938,1.2001463552095741,-0.017281993506516703,279448.0,Khliehriat,East Jaintia Hills,279448
6600,6.044435820179787e-28,1.0,0.0,7.889598961568839e-127,2.213335615557595e-56,0.0,7.9671362355928546,0.03445925622928016,0.7058370089063716,0.9259592233389031,-1.4952333261666158,-0.19905996368354478,-4.481520172201172,1.0110834651416238,0.34688042290465637,-2.8240347002144053,-3.713567804386527,0.47693288083718455,-0.07638719936332632,1.8708195741638085,0.5115406878979979,-4.416499416729141,-1.1350908376362419,-0.472340390009053,-0.5582975777550969,0.4029149908676567,279449.0,Khliehriat,East Jaintia Hills,279449
6601,1.0,2.4591699648112703e-16,0.0,6.472494259286474e-71,2.20181083864988e-68,0.0,3.9525303881946083,-3.472111167490584,2.208470136662053,-0.6944051685490685,-1.288882166400113,-1.315523816251951,-3.527458403388854,-0.019894882278495767,-0.03089162387640504,1.051738120124586,-2.248355589921961,0.4358869030474697,-0.5265597924596245,1.3777235316849326,1.708836389644183,-4.205438018105922,-0.5549893847510406,0.06807837203659343,-0.7668697615205493,0.055560799560550544,279450.0,Khliehriat,East Jaintia Hills,279450
6602,1.0,3.7924580728606215e-31,0.0,9.74094174059898e-69,5.085843623981428e-74,0.0,2.775702713550805,-5.034198907143955,2.3244820523634635,1.6421986273278257,-0.2361248744369386,-1.1746574438850996,-4.176102698996884,0.19337164951983707,-0.637946482539511,0.4814457488136537,-1.7989234241781218,0.862594390476466,-0.9397107645421704,1.7619561479493593,1.2202094490588427,-3.614617251863465,-1.2814965343578775,0.1795839283057723,-0.2849687240202878,0.6562539869214726,279451.0,Khliehriat,East Jaintia Hills,279451
6603,0.9177435736970373,0.08225642630296283,0.0,5.324660828882964e-87,1.9900797469098387e-53,0.0,5.447487190374538,-3.233579043771358,0.4872758132657878,3.5697594926416545,-1.863578880873957,-0.3923442935747442,-3.8845779877200703,-0.8138062179123464,-0.11023676926909845,0.22854862588306257,-5.093558841166821,-1.4116072966526898,-0.3906699558276599,0.3582326917432796,1.5087894010236307,-3.7478570602609835,-0.5356526259751487,-0.13003167313314665,0.5968170441604347,-0.436281312154308,279452.0,Khliehriat,East Jaintia Hills,279452
6604,1.0,1.8443324065843062e-56,0.0,8.224525046955865e-71,2.7288769400228567e-89,0.0,0.10403062169185182,-6.909407816022317,0.8927472033408106,3.390921807627999,-2.0586278427444764,-0.19378994123363963,-3.5650076368177483,-0.03719542722015662,-0.5553991881490266,3.1379459697944703,-2.5541603430455146,0.1890344640207829,-1.7615081943579447,-1.5479724524911709,1.424853666859227,-2.9178171115787603,0.11648842981645437,-0.1968056167291468,-0.9449243176260794,-0.9991807738563786,279453.0,Khliehriat,East Jaintia Hills,279453
6605,1.0,1.0650810635237166e-15,0.0,2.3489650712527895e-80,7.317671538586363e-53,0.0,4.524053662267662,-2.46927852047979,0.6237377822837408,6.545708014964759,-2.362967399356115,-0.23955122580380425,-2.5797891377400983,-2.2865289231448545,1.3477951214359989,2.7470379657674227,-2.790897949045595,1.7802489747915793,0.014226480331597076,-1.1716243691652197,1.797647329695642,-2.7414179684420796,0.011659172680743275,-1.0171309596915061,-0.43780157967441446,-2.157245535476461,279454.0,Khliehriat,East Jaintia Hills,279454
6606,1.0,2.524759773170442e-26,0.0,5.598743657073736e-52,5.722606560740322e-59,0.0,2.3357360501964295,-3.530431826654293,1.333821084715759,1.8498664251717072,-1.3345011551322663,-0.49507479918522923,-4.130551316361735,-0.5715730027135953,0.04970165250130074,1.8922690599339393,-3.192512402916212,-0.2529324350667182,-0.5937287065554462,-0.6984549486187802,1.5006657181689285,-2.9007176448727243,0.590994907511337,-0.9435696158991262,0.1847259601023349,-1.5079295308796041,279455.0,Khliehriat,East Jaintia Hills,279455
6607,1.0,1.3643454292860186e-41,0.0,5.348560845288183e-58,4.3678825307048666e-76,0.0,1.269252932951757,-5.329239892568564,0.16064756519257098,5.000468426966364,-1.3084449431209264,-0.34121927571874733,-3.2438293213503293,-0.8208509023371803,-0.646957951969181,0.9542681541503669,-3.9059375602149538,-0.19164031756156558,-0.8744938767465928,-0.32697169740273996,1.0711981726697546,-2.4093101684506215,-0.01253858018364181,-0.4041579081675822,-0.2176997844660811,-0.19871488571296464,279456.0,Khliehriat,East Jaintia Hills,279456
6608,0.9999998361248991,1.6387511207492505e-07,0.0,6.32509686938419e-70,6.05702593641272e-76,0.0,4.575788948120227,-2.8850083474241606,0.6334273612946094,2.5452651933426362,-1.3496960267555014,-0.7174689666857813,-3.7929822551147785,-0.5503965304381138,0.5605237776829113,0.6365907648277149,-2.983814383334093,-0.7557586131946521,-1.2791341501904774,1.4718621952658453,1.9221933463324683,-4.137818324542287,-0.5301696399412544,-0.032461586253063314,0.5134585198947239,-1.0002708034591508,279457.0,Khliehriat,East Jaintia Hills,279457
6609,1.0,1.7682957249396367e-48,0.0,1.1754286645860862e-67,1.2057959846952915e-79,0.0,1.455182693146503,-5.057110765200887,4.230721831244364,0.5301544767888124,0.03379851234074738,-1.5973101856501912,-3.626950548151757,-0.6379669395687712,-1.2602453107586276,-0.22983901442728558,-0.739539200296127,1.411421130451565,-1.0010271833042979,2.8406119467361246,1.7731548678855704,-3.2147971135668776,-1.0767877514214874,-0.0856987248795271,-0.6344333401954597,0.3953625409180473,279458.0,Khliehriat,East Jaintia Hills,279458
6610,1.0,9.007477347775341e-26,0.0,6.170031841092566e-51,6.254738478424299e-66,0.0,2.465297398318323,-3.1580737327679516,1.4306630566360534,2.3731739425169027,-0.8197050493123407,-1.1804223348231773,-3.0606743954370006,-0.8792305425019495,0.38114621001993015,0.5671714858921229,-1.6059447016576442,-0.23904681460205301,-1.8622591665531039,1.2242522997093375,1.8158688282133557,-3.916197679088262,-1.5330635922379474,-0.23904124639613425,0.4183492644427171,-0.24739810670164208,279459.0,Khliehriat,East Jaintia Hills,279459
6611,1.0,7.349448652979061e-52,0.0,1.3074354403518728e-56,1.290577389785243e-87,0.0,0.22556098211129874,-5.426318009126697,1.612521346388365,2.5347199381857832,-1.839675926348086,-0.35400492096719505,-3.7305249621109287,-0.9896113742188342,-0.9041215282909094,0.488718048503638,-3.0775175428313015,-0.5955805335742395,-1.5441771313900552,1.4659347071081779,0.7707799007247919,-3.0144762131767875,-1.1990561737773813,-0.5597742968272105,-0.26462751597918077,-0.03621165088989953,279460.0,Khliehriat,East Jaintia Hills,279460
6612,1.0,1.1566430178168008e-64,0.0,1.2612591516858279e-54,2.431821658345854e-110,0.0,-1.2016172220957733,-4.8130378127399505,2.0069279860734497,2.076129948137346,-2.167955454894761,0.3376007077533279,-3.2654420449839687,-1.382933551553635,0.15134844470140257,1.6051386912958254,-2.0137116563945896,1.1355122994688587,-2.3220128361059307,0.185061813598006,0.6971999941506114,-2.991065637468893,-1.9951330081817693,-1.164506502557407,-0.13101638863438264,-1.5206501798714571,279461.0,Khliehriat,East Jaintia Hills,279461
6613,1.0,1.358370105665566e-20,0.0,1.2560595995077298e-54,5.104788601174442e-62,0.0,2.9892009303362164,-1.717129976493224,0.9202552087405046,4.420490179932602,-2.6771375108269853,-0.10919968772000276,-2.3779686864708096,-2.9543578080526713,0.570526997150046,0.5694326085671192,-3.808342165326675,1.0233910136943114,0.7362141147159286,0.08788886908400598,1.5389284021757117,-2.457387885776655,0.5588069210351772,-1.4042171403947683,-0.07003014747887377,-1.7093846740672967,279462.0,Khliehriat,East Jaintia Hills,279462
